recommendation_id,user_id,location_id,species_id,generated_at,confidence_score
71a393aa-be14-4437-9079-2f94539d3b9a,3733e0a5-5d26-452d-be7a-d33bcba7672c,a78bda28-32b0-4749-a34a-91e655debdcb,89e9ce70-0a4e-4802-8b20-66001b3c8af1,2025-05-03 12:20:14.435395,0.95
9bb5ef44-47ee-424e-9bc7-2ad16cb0a5ac,8f232472-e8f3-4487-8a52-b38e95144702,e9bb3415-7528-4ffa-bc02-00e50a778bc5,9022dee6-4665-4402-9bf1-995b4463d672,2025-07-09 12:20:14.435827,0.85
16e6bf5c-0654-49fd-9107-41a0ea63878a,8f232472-e8f3-4487-8a52-b38e95144702,e9bb3415-7528-4ffa-bc02-00e50a778bc5,44b5d140-70ec-4bc1-95e2-a9cc308b7b73,2025-06-06 12:20:14.435974,0.8
95d11728-4a5f-4595-9b8d-b42cca4c72fa,a8ced412-a0bc-402f-9252-08968c0ea1e3,91a7c0ab-69a1-43cb-9ff8-163dd753c4f5,58d3e601-fcf3-4a74-9aac-72d86af95bf8,2025-07-08 12:20:14.436406,0.95
0f071d1f-00be-44ce-b3e3-4ec0a3e13ff2,95bb886d-4531-41ad-a697-8dab79b2a03a,7c071d78-3d24-4033-9995-4cd962fd4f0e,66f4bfd4-99cc-4416-a26d-ee69501587fe,2025-05-05 12:20:14.436828,0.95
d6ce1a3b-46ab-4124-b452-b9c36b91da43,95bb886d-4531-41ad-a697-8dab79b2a03a,7c071d78-3d24-4033-9995-4cd962fd4f0e,c96da47b-95eb-4582-9cc3-fdbf0ea53bf6,2025-06-08 12:20:14.436967,0.95
932b3c4d-3c09-4ea9-acf8-c7d0c11d9e11,95bb886d-4531-41ad-a697-8dab79b2a03a,7c071d78-3d24-4033-9995-4cd962fd4f0e,fc2aea97-2dd8-472e-bd8e-b696b518f5fb,2025-07-02 12:20:14.437104,0.95
218bd773-40fb-4d1d-b1e1-2f9bb6bdc72b,95bb886d-4531-41ad-a697-8dab79b2a03a,7c071d78-3d24-4033-9995-4cd962fd4f0e,595f21c6-b63a-4276-b688-b19b407bb8e9,2025-05-18 12:20:14.437237,0.95
50fdf379-8c21-447b-a35c-4e54c13a6545,95bb886d-4531-41ad-a697-8dab79b2a03a,7c071d78-3d24-4033-9995-4cd962fd4f0e,9ec02bba-a051-4c7f-a6dd-18d1e80c1f10,2025-05-27 12:20:14.437366,0.95
87a2987d-4c4b-4f85-8842-298ab1c6cf5d,95bb886d-4531-41ad-a697-8dab79b2a03a,a801863b-661b-4102-9e00-f332f30ef6f5,e2547d54-5666-431c-8f42-e90d31b5b780,2025-06-13 12:20:14.437794,0.9
68cfa29f-b660-4595-95c1-07ea33a2871a,a64e24bd-d0c1-4a2b-9efa-812cddbe4c8e,e85df2f0-4612-4a50-a278-df0851a41bc7,8becbd21-8c9d-4c20-b9a0-e6804d0695b5,2025-07-17 12:20:14.438231,0.75
624bd027-e0ab-48d3-890f-80c665e3c58b,a64e24bd-d0c1-4a2b-9efa-812cddbe4c8e,e85df2f0-4612-4a50-a278-df0851a41bc7,5624d373-38bd-414f-bf7c-a30abfe42ba9,2025-04-25 12:20:14.438370,0.75
5a12e23d-db2c-4c7c-ba50-c1da95387190,a64e24bd-d0c1-4a2b-9efa-812cddbe4c8e,e85df2f0-4612-4a50-a278-df0851a41bc7,2a359353-8a99-4c58-bb26-f0c2288b6d7a,2025-05-23 12:20:14.438513,0.8
c58e733d-1ec8-441c-8137-6c7b3d46d37f,a64e24bd-d0c1-4a2b-9efa-812cddbe4c8e,b4223bf4-5429-4ea3-ad7e-6723d14cf441,93978be7-83f8-4689-837f-5654dea63a59,2025-07-19 12:20:14.438935,0.85
fbfc1910-b2fa-4626-9e56-ca5ac6e7a99d,a64e24bd-d0c1-4a2b-9efa-812cddbe4c8e,b4223bf4-5429-4ea3-ad7e-6723d14cf441,067f6ac3-cf84-4937-b713-1f637d8da0ec,2025-06-30 12:20:14.439072,0.85
ddde81a2-4e18-4602-984a-45f46c285e5f,a64e24bd-d0c1-4a2b-9efa-812cddbe4c8e,b4223bf4-5429-4ea3-ad7e-6723d14cf441,75bc78fb-7de0-47d5-ab42-0e997a5e009b,2025-05-20 12:20:14.439214,0.8
961cf2e4-c6f3-41ba-a2db-3a235acbd013,2ab367da-4704-49fd-9d9d-8b1925483dc7,3db2e36b-8579-437f-b3a9-2266eeb3e0f8,8b15225b-f96c-4066-b077-faf8d47a61dd,2025-05-04 12:20:14.439654,0.85
6164d84a-9581-4fa8-af05-952ae68e61a2,2ab367da-4704-49fd-9d9d-8b1925483dc7,3db2e36b-8579-437f-b3a9-2266eeb3e0f8,04f81172-de92-4940-bca2-43e682364c8f,2025-07-02 12:20:14.439795,0.75
03f8b04e-ebc8-45ef-8918-987a03513e65,2ab367da-4704-49fd-9d9d-8b1925483dc7,02ab637a-2cbd-4668-a8a8-b5f75c86d468,051c64da-e274-40f9-a578-f66fdf8d3a74,2025-05-22 12:20:14.440228,0.95
0f389491-8adf-4ad2-a3d4-72a09249f082,2ab367da-4704-49fd-9d9d-8b1925483dc7,02ab637a-2cbd-4668-a8a8-b5f75c86d468,acd05dcd-38c8-4215-94d1-e074892a4c3b,2025-04-30 12:20:14.440366,0.95
4707fc3b-2da2-4be9-a442-14e63932cb41,2ab367da-4704-49fd-9d9d-8b1925483dc7,02ab637a-2cbd-4668-a8a8-b5f75c86d468,b65b5501-633e-4872-9e2e-c3bf33fea491,2025-06-15 12:20:14.440504,0.95
bc9399b3-9501-4f36-832c-d9d42ccdc6d3,2ab367da-4704-49fd-9d9d-8b1925483dc7,02ab637a-2cbd-4668-a8a8-b5f75c86d468,771ed6c0-0200-43a0-9142-59c5ba4da3e8,2025-04-25 12:20:14.440633,0.95
c3e25c76-5ba1-41a7-a0e5-7b3bf683c4ce,31900757-dd85-4069-b3ca-72f367b2683a,7c981d9a-fc13-4072-b6f6-6b56b7c92cf2,fe1dd394-e739-4da5-b51d-cb3158d37d6f,2025-05-05 12:20:14.441041,0.8
df034b3c-c147-4003-9625-8c20f177a716,d796d156-4e93-48cc-8f1d-5c342329dfdb,2ab9d746-017b-425b-ac79-7c31ed8e5b12,fb3453c8-ec11-494e-9eec-ac00a68c6ca3,2025-06-10 12:20:14.441471,0.9
7095e654-6971-4e4c-9d1f-893bfd919c63,d796d156-4e93-48cc-8f1d-5c342329dfdb,2ab9d746-017b-425b-ac79-7c31ed8e5b12,d147e909-16bb-4782-a52f-fa91bd2c3f8f,2025-06-17 12:20:14.441607,0.9
fc19449c-bd22-4828-a915-9dc60ccd0c45,d796d156-4e93-48cc-8f1d-5c342329dfdb,2ab9d746-017b-425b-ac79-7c31ed8e5b12,68f657d2-4a14-4475-b4da-b75eb1f0dc24,2025-06-23 12:20:14.441776,0.95
61f658bd-c0a6-438e-91d7-77303f5895af,d796d156-4e93-48cc-8f1d-5c342329dfdb,2ab9d746-017b-425b-ac79-7c31ed8e5b12,2b09dba6-4843-4a16-9310-0a3684f5e111,2025-07-09 12:20:14.441942,0.9
bf7fe40d-0259-449e-9b3e-453bd8e576cd,d796d156-4e93-48cc-8f1d-5c342329dfdb,2ab9d746-017b-425b-ac79-7c31ed8e5b12,84f653f6-489b-4cda-8628-0a3e407eeb50,2025-07-16 12:20:14.442083,0.95
e3173143-1202-4890-8755-549483a75b06,d796d156-4e93-48cc-8f1d-5c342329dfdb,1ffff9fd-94be-4e4e-9a9b-d473a6ef26e0,b22212ea-05ab-4003-9c47-7f06b9fb33a9,2025-05-11 12:20:14.442525,0.95
ad15ed3f-0cfb-4a84-9fc1-40423839cda0,d796d156-4e93-48cc-8f1d-5c342329dfdb,1ffff9fd-94be-4e4e-9a9b-d473a6ef26e0,d8ac5621-d15d-458c-abdf-61d8d3fc7eea,2025-06-10 12:20:14.442664,0.95
5a90afd1-4b34-416a-9451-673864b529e7,d796d156-4e93-48cc-8f1d-5c342329dfdb,1ffff9fd-94be-4e4e-9a9b-d473a6ef26e0,2b09dba6-4843-4a16-9310-0a3684f5e111,2025-04-30 12:20:14.442802,0.9
ad69cee4-11fc-4bdf-83f8-49c7d5cb59ca,1b0bcdae-d981-4633-867d-d6fa006a5e8e,1ca688ee-dbda-43b6-99e2-b6a8466999f9,66f8fff0-7fd8-47e9-8054-92bb5645dc50,2025-07-12 12:20:14.443245,0.85
f93e7dc2-ef8f-4477-bb0f-8b1f4e2df311,1b0bcdae-d981-4633-867d-d6fa006a5e8e,1ca688ee-dbda-43b6-99e2-b6a8466999f9,18cff5d4-841f-4144-bd52-f824ca61a8da,2025-06-19 12:20:14.443383,0.75
6c6a0f5f-8679-4eb4-929f-dd1e61e962e8,1b0bcdae-d981-4633-867d-d6fa006a5e8e,1ca688ee-dbda-43b6-99e2-b6a8466999f9,4b8e3272-519d-4a20-94f4-ccc2f7c5e3cc,2025-06-10 12:20:14.443526,0.75
8051cc76-e81e-44d3-8f9d-05e260f40cc4,1b0bcdae-d981-4633-867d-d6fa006a5e8e,1ca688ee-dbda-43b6-99e2-b6a8466999f9,fe1dd394-e739-4da5-b51d-cb3158d37d6f,2025-06-10 12:20:14.443664,0.8
6527543d-4f0f-429c-94c0-006d68f5cf90,1b0bcdae-d981-4633-867d-d6fa006a5e8e,1ca688ee-dbda-43b6-99e2-b6a8466999f9,8acc39cb-efc6-4c9e-b2e3-114a8a14cf70,2025-05-24 12:20:14.443803,0.85
7ea7d1d7-a3ea-4dca-9c93-b0bdf0e6fac1,f9d1de95-8252-4deb-8a79-26ced37f5d16,f793ba1c-8a4b-4212-aaa4-5ec565a1557a,fc2aea97-2dd8-472e-bd8e-b696b518f5fb,2025-07-07 12:20:14.444220,0.95
9ee3c1e0-353c-44c7-aa04-a68debf4e78b,f9d1de95-8252-4deb-8a79-26ced37f5d16,f793ba1c-8a4b-4212-aaa4-5ec565a1557a,595f21c6-b63a-4276-b688-b19b407bb8e9,2025-06-04 12:20:14.444362,0.95
11360eb0-1b6b-411d-8a1b-61a4e2a07368,04ea20f0-affc-477f-bdc8-d00f6ed9be0c,65b56ba9-c678-48a3-a06e-d5d7b754c107,fc085dbb-dcc2-4385-8a0c-906621e9fc06,2025-05-14 12:20:14.444780,0.8
e89c5f8f-61ce-4439-b458-2912b450d9cc,04ea20f0-affc-477f-bdc8-d00f6ed9be0c,65b56ba9-c678-48a3-a06e-d5d7b754c107,9b8d01e9-a1b4-42e7-bf18-3868f3f714e2,2025-06-07 12:20:14.444917,0.8
b34deee7-3149-4983-8319-1636aab3f3c8,04ea20f0-affc-477f-bdc8-d00f6ed9be0c,65b56ba9-c678-48a3-a06e-d5d7b754c107,e38192a0-1a46-4e28-acd2-f0a78af0724f,2025-05-18 12:20:14.445055,0.85
f0ca28f1-dce9-429f-a9d9-9761e204c41f,7ec51a29-3028-495a-8337-1f326cc339fd,f96deac2-3b8e-4d18-b52c-41c038d3ff90,0e6fa1ae-48ef-499a-931d-0b11ce0979cd,2025-04-29 12:20:14.445499,0.9
60d8a157-f0fd-4135-b61b-5d0cde97c791,7ec51a29-3028-495a-8337-1f326cc339fd,f96deac2-3b8e-4d18-b52c-41c038d3ff90,68f657d2-4a14-4475-b4da-b75eb1f0dc24,2025-05-03 12:20:14.445643,0.95
bbc17f56-b0d0-4771-ada0-333c9d6ef335,7ec51a29-3028-495a-8337-1f326cc339fd,f96deac2-3b8e-4d18-b52c-41c038d3ff90,d3ca9906-e78e-45a3-aa82-2252a13c69b7,2025-06-24 12:20:14.445781,0.95
5dfdc9b9-9527-4293-a926-27a09f176aee,deaabe23-106f-427e-a92f-cd9c3881db38,0d0da9db-cd91-407e-a00b-2fe0c9383b42,a2a2e66d-1c74-40b9-aab9-7bf06163bd3d,2025-06-30 12:20:14.446216,0.95
db18c416-85f8-41d4-9014-d3b44e4be7b4,deaabe23-106f-427e-a92f-cd9c3881db38,0d0da9db-cd91-407e-a00b-2fe0c9383b42,0adc1977-7f54-4234-811c-e0d3e3fae3c8,2025-06-15 12:20:14.446353,0.95
2712fe15-5916-4e1d-b2e2-1ab61a05dc2d,deaabe23-106f-427e-a92f-cd9c3881db38,0d0da9db-cd91-407e-a00b-2fe0c9383b42,950f2aa9-621d-454f-a55c-61b873844217,2025-07-24 12:20:14.446487,0.95
0bcc8a57-7d41-4545-91b0-4751de38f79f,deaabe23-106f-427e-a92f-cd9c3881db38,0d0da9db-cd91-407e-a00b-2fe0c9383b42,3eda6a92-1c4c-460b-a41a-bbcffd971803,2025-05-07 12:20:14.446623,0.95
7b03457b-ff40-49c4-8b12-6f61c9a8e42d,deaabe23-106f-427e-a92f-cd9c3881db38,17287436-4cf8-47f7-bdfd-98f51857c2da,3331bc2d-23c6-41ac-8346-67ff271bf7b1,2025-04-25 12:20:14.447040,0.95
5c07b695-92eb-460d-b35c-1148e75e9661,deaabe23-106f-427e-a92f-cd9c3881db38,17287436-4cf8-47f7-bdfd-98f51857c2da,8af2100d-3ba6-43ff-95b5-eb8245d8de56,2025-05-13 12:20:14.447180,0.95
4d0615da-29be-4d9e-8949-3f025d5dee13,deaabe23-106f-427e-a92f-cd9c3881db38,5351f6dc-5bbc-4727-a3e2-e0f716798654,ee695708-c402-43ce-9117-43822ba9a410,2025-05-13 12:20:14.447630,0.8
80f13f40-d92b-4e92-89ec-36f014686cb0,deaabe23-106f-427e-a92f-cd9c3881db38,5351f6dc-5bbc-4727-a3e2-e0f716798654,8acc39cb-efc6-4c9e-b2e3-114a8a14cf70,2025-06-19 12:20:14.447770,0.85
afde51d0-85cd-4adb-b837-7a866d51e7db,b17b76e1-b31c-4c99-9a80-aad6d8b2593c,5bf91246-f234-4188-9ca9-5982d9f45fad,bae26ae2-7fa4-431c-8e89-ad80b29e7959,2025-05-21 12:20:14.448208,0.8
4c25f220-cfdb-469b-9197-01c7c9452bd4,b17b76e1-b31c-4c99-9a80-aad6d8b2593c,5bf91246-f234-4188-9ca9-5982d9f45fad,7c45ca52-885e-492c-8665-8a7826585111,2025-07-14 12:20:14.448350,0.8
b6f970ea-66ed-405d-bf25-3a1764f656a3,d9baa35a-f65f-4745-9a51-2be90d7a9a32,3be39835-2e82-4dee-81cb-322900ae825c,50cea211-99ce-43bb-9d8d-2201286e8688,2025-05-14 12:20:14.448787,0.9
1de2798d-3d72-43ae-a7fd-445c428f6659,d9baa35a-f65f-4745-9a51-2be90d7a9a32,3be39835-2e82-4dee-81cb-322900ae825c,d3834177-6db1-47a0-acce-473420e8ae82,2025-05-25 12:20:14.448928,0.95
454bdf4e-5e67-434a-918f-625b312cb143,d9baa35a-f65f-4745-9a51-2be90d7a9a32,3be39835-2e82-4dee-81cb-322900ae825c,2a4eda40-836b-4857-8650-d6cec40883e2,2025-07-07 12:20:14.449067,0.9
e270550e-b7b3-4482-9915-9b5e51db2aaa,d9baa35a-f65f-4745-9a51-2be90d7a9a32,3be39835-2e82-4dee-81cb-322900ae825c,d5f0ab10-1018-4bcf-b846-6da6a01ae620,2025-06-23 12:20:14.449205,0.9
e44e9983-e4e7-4637-aa90-4782fde076be,d9baa35a-f65f-4745-9a51-2be90d7a9a32,3be39835-2e82-4dee-81cb-322900ae825c,93715cee-61e2-4eb8-8978-68de58cfd07e,2025-05-15 12:20:14.449341,0.95
97091715-c7bf-4468-9a5a-012d3eba698a,288702da-069d-4acc-95a5-7a5ae56b40d5,4e562435-fc88-473f-b236-f0a88cf78073,a4c91470-549d-4240-9c06-2b1705d10b7d,2025-07-05 12:20:14.449784,0.9
6b2aee09-0e35-4048-a94c-737d0a23c92f,288702da-069d-4acc-95a5-7a5ae56b40d5,4e562435-fc88-473f-b236-f0a88cf78073,e9c5a783-897d-4f4f-b251-845ec4dcb26e,2025-05-01 12:20:14.449924,0.95
76c45cf7-78f1-491f-9cc0-475f9a970622,13b461fd-f0a7-498f-8ac6-4d8df293446e,a238b958-536b-4dd0-a770-0c7d87c8a4a5,1ae141dc-a38c-477a-9c63-8cb93526596d,2025-06-13 12:20:14.450360,0.95
04d6655a-f575-4c07-a5ac-8dfc07b97824,13b461fd-f0a7-498f-8ac6-4d8df293446e,a238b958-536b-4dd0-a770-0c7d87c8a4a5,68f657d2-4a14-4475-b4da-b75eb1f0dc24,2025-05-24 12:20:14.450497,0.95
bf151536-4500-497f-bbea-ec58988d3ce4,6d43d404-acb6-4ec9-a138-c13668b66ccd,0d109327-c7c0-496a-be50-fb8bffcdcfeb,b461df3a-8cb6-4edc-8563-e66a5e11c641,2025-05-03 12:20:14.450926,0.9
8733d12b-0546-496a-b1c0-ec909a4e7c41,6d43d404-acb6-4ec9-a138-c13668b66ccd,0d109327-c7c0-496a-be50-fb8bffcdcfeb,201bee1c-efbb-4cb2-bf5f-6ba8f34bf09f,2025-05-01 12:20:14.451066,0.95
c49ed47b-b81c-4673-97eb-a7506bd859bc,6d43d404-acb6-4ec9-a138-c13668b66ccd,0d109327-c7c0-496a-be50-fb8bffcdcfeb,77b5a13b-53b5-4097-9ad2-843cbb7c3137,2025-06-08 12:20:14.451206,0.9
183d2226-db7d-4072-b66a-f2a16a9d820e,6d43d404-acb6-4ec9-a138-c13668b66ccd,0d109327-c7c0-496a-be50-fb8bffcdcfeb,48af5d0a-b9c0-4ddf-a905-9013f4a5943a,2025-05-22 12:20:14.451345,0.95
9a8ce587-1b54-4391-a50e-6036717d1266,0440d46a-7246-4030-aef4-06f40e0d169a,9722024a-eed1-4639-a7bd-86e44aa1f661,c4070275-2fc1-4db2-935b-b7c35a4bbd76,2025-07-05 12:20:14.451777,0.9
5d09ff42-eeaf-489a-9f35-7634fd738fa2,0440d46a-7246-4030-aef4-06f40e0d169a,9722024a-eed1-4639-a7bd-86e44aa1f661,e9e8cb36-cce4-40d3-afbc-d48806e70baa,2025-04-27 12:20:14.451911,0.95
630bad2c-ef0a-44ff-88e5-ee71fc1ebb56,0440d46a-7246-4030-aef4-06f40e0d169a,9722024a-eed1-4639-a7bd-86e44aa1f661,04a16e5a-5abc-48d3-8c43-708cf3953c06,2025-05-29 12:20:14.452046,0.95
13c48db6-6137-453f-9f3e-dcc24d45ea46,171b1b58-de27-49fb-b7a2-63cfd69f6be7,e789a7a7-5b38-40e7-8734-f10367034dda,58d3e601-fcf3-4a74-9aac-72d86af95bf8,2025-05-05 12:20:14.452473,0.95
5fadd93c-e322-476a-84a9-dda0417cce10,171b1b58-de27-49fb-b7a2-63cfd69f6be7,e789a7a7-5b38-40e7-8734-f10367034dda,4893fab0-5fa6-4c41-842b-cf74ccca5e80,2025-05-26 12:20:14.452606,0.95
266a958b-0565-43d6-8abd-f07d05e0c6af,171b1b58-de27-49fb-b7a2-63cfd69f6be7,b2b416d8-d66d-4ffe-ae8d-7f977b640a24,0b8987a6-4a30-4f41-9720-157ab5f70e85,2025-06-29 12:20:14.453040,0.8
404798f8-7bc1-41ba-9063-3c894c41d778,171b1b58-de27-49fb-b7a2-63cfd69f6be7,b2b416d8-d66d-4ffe-ae8d-7f977b640a24,aef310c8-7419-40a5-aff5-e54d0da39523,2025-06-12 12:20:14.453183,0.8
b3f3903a-a664-4e74-b80b-2c1a364792d1,171b1b58-de27-49fb-b7a2-63cfd69f6be7,b2b416d8-d66d-4ffe-ae8d-7f977b640a24,53371d0e-f699-4f1d-9b37-b2a021aafa78,2025-06-16 12:20:14.453318,0.85
1f5e1cda-214a-41da-87f9-319ecac6e7b6,171b1b58-de27-49fb-b7a2-63cfd69f6be7,b2b416d8-d66d-4ffe-ae8d-7f977b640a24,0e6fa1ae-48ef-499a-931d-0b11ce0979cd,2025-06-21 12:20:14.453460,0.75
fe80598b-cf5b-4672-a049-fae369a9389d,171b1b58-de27-49fb-b7a2-63cfd69f6be7,b8c440d4-65d4-4101-8f4c-ea85c22a5158,3b89fe8d-bc20-4aa4-869b-35bb7f40cdc7,2025-07-17 12:20:14.453887,0.95
88695029-5030-4a7d-a923-f65d97056faa,d8369271-1065-4b34-943b-c958ef074b06,e6509b0e-55a8-4f38-920c-f0fead86d04d,1ae141dc-a38c-477a-9c63-8cb93526596d,2025-06-02 12:20:14.454311,0.95
ef41dfc8-a6f8-4da3-b5d7-ca75e63b1350,d8369271-1065-4b34-943b-c958ef074b06,e6509b0e-55a8-4f38-920c-f0fead86d04d,08095c22-6e13-4962-9b0f-195ad439bb6d,2025-06-12 12:20:14.454444,0.95
4ad9dca2-983c-4a75-9663-960dc6ccf942,d8369271-1065-4b34-943b-c958ef074b06,e6509b0e-55a8-4f38-920c-f0fead86d04d,771ed6c0-0200-43a0-9142-59c5ba4da3e8,2025-05-21 12:20:14.454576,0.95
ff91fbe8-f059-4ad1-9a45-997880e1eba3,d8369271-1065-4b34-943b-c958ef074b06,e6509b0e-55a8-4f38-920c-f0fead86d04d,051c64da-e274-40f9-a578-f66fdf8d3a74,2025-07-23 12:20:14.454712,0.95
77cf9877-fd8f-4329-81e4-111203beaf46,d8369271-1065-4b34-943b-c958ef074b06,d6de4b9f-77d3-4bdc-aea2-3908c0789afd,4893fab0-5fa6-4c41-842b-cf74ccca5e80,2025-06-24 12:20:14.455162,0.95
5b2e678e-0f91-47c9-bacb-bf8a5e68bdc3,d8369271-1065-4b34-943b-c958ef074b06,d6de4b9f-77d3-4bdc-aea2-3908c0789afd,58d3e601-fcf3-4a74-9aac-72d86af95bf8,2025-06-25 12:20:14.455305,0.95
84f4b0b3-e4e1-4148-be42-5ead55cbd1a9,a9d37bf3-a3f1-4630-8c79-b02d9152abf5,1177c6c8-0153-4912-8ccf-363933049dd7,c4070275-2fc1-4db2-935b-b7c35a4bbd76,2025-07-16 12:20:14.455741,0.9
d1ce27b9-1cd0-4ff4-8166-49c1138ef46a,a9d37bf3-a3f1-4630-8c79-b02d9152abf5,1177c6c8-0153-4912-8ccf-363933049dd7,677472ec-fcec-469d-ad7f-07b654dbe586,2025-06-19 12:20:14.455875,0.95
329c5ce3-116e-4fa1-b3fd-1edf0b8bdb3d,a9d37bf3-a3f1-4630-8c79-b02d9152abf5,1177c6c8-0153-4912-8ccf-363933049dd7,04a16e5a-5abc-48d3-8c43-708cf3953c06,2025-06-08 12:20:14.456009,0.95
f672ca09-68fc-4f3f-ab9b-a7b7c3e24ef3,51d413f4-19b9-4ce4-8e66-139a8d698c91,288e2ce4-bc21-4f97-b42d-f15d4019e78c,89e9ce70-0a4e-4802-8b20-66001b3c8af1,2025-05-15 12:20:14.456446,0.95
e21502da-127d-4f25-9688-cf8761ed8f24,51d413f4-19b9-4ce4-8e66-139a8d698c91,10fdd1e3-6f72-404e-98d3-94d92b631a8b,e38192a0-1a46-4e28-acd2-f0a78af0724f,2025-06-14 12:20:14.456895,0.95
cfa0fc7a-ad59-4c68-b4d4-9480712b499e,51d413f4-19b9-4ce4-8e66-139a8d698c91,10fdd1e3-6f72-404e-98d3-94d92b631a8b,84f653f6-489b-4cda-8628-0a3e407eeb50,2025-05-14 12:20:14.457036,0.95
1b9451f6-c736-4c4b-87e9-598bebabd479,51d413f4-19b9-4ce4-8e66-139a8d698c91,10fdd1e3-6f72-404e-98d3-94d92b631a8b,fc056fe5-d100-4383-97fa-7e830690bddf,2025-05-28 12:20:14.457177,0.95
cda11245-8f2b-42e2-b7fe-dbf4b3f974c3,39e3de7b-4fc9-43e3-961e-c8bb74280a1e,1ba4fd50-7ff6-453c-ae1d-9dfb2edeb1b1,a2a2e66d-1c74-40b9-aab9-7bf06163bd3d,2025-07-18 12:20:14.457604,0.95
836da058-c20e-450b-bb20-0e18340f5033,39e3de7b-4fc9-43e3-961e-c8bb74280a1e,1ba4fd50-7ff6-453c-ae1d-9dfb2edeb1b1,9ec02bba-a051-4c7f-a6dd-18d1e80c1f10,2025-07-10 12:20:14.457744,0.95
4a606ae8-abf8-4ae7-8cef-8084978f9d6c,39e3de7b-4fc9-43e3-961e-c8bb74280a1e,1ba4fd50-7ff6-453c-ae1d-9dfb2edeb1b1,fc2aea97-2dd8-472e-bd8e-b696b518f5fb,2025-07-21 12:20:14.457875,0.95
4c88cf88-4987-4621-9363-8953d295452d,39e3de7b-4fc9-43e3-961e-c8bb74280a1e,1ba4fd50-7ff6-453c-ae1d-9dfb2edeb1b1,8f29a08a-661c-4d86-8017-ea9706351ede,2025-06-06 12:20:14.458007,0.95
a7c3ab84-3487-4140-931f-807cb7a11fdb,39e3de7b-4fc9-43e3-961e-c8bb74280a1e,8b64cab2-a600-4757-a2ed-d1b213e61dc0,4ce339d2-8947-40bc-add0-452933862d00,2025-07-03 12:20:14.458434,0.85
49167f1a-58de-4510-904d-9ff63bc79a5c,39e3de7b-4fc9-43e3-961e-c8bb74280a1e,8b64cab2-a600-4757-a2ed-d1b213e61dc0,a94c43f3-d4b4-4364-817a-f90a91b94228,2025-06-01 12:20:14.458572,0.8
8c5a9a7e-869e-421f-bf7a-8373a44b070e,2a5f668c-5d77-439e-83fc-838908016dfd,ee9be681-7475-4008-bce5-bd1e99e6e723,e7b52e45-5d97-457f-ba37-4d037bd83486,2025-07-02 12:20:14.458985,0.85
c540396a-e859-4efd-8963-1d1478d5bb73,2a5f668c-5d77-439e-83fc-838908016dfd,ee9be681-7475-4008-bce5-bd1e99e6e723,51a1b8d8-17f4-4c59-a55b-bcfb91609c9f,2025-07-04 12:20:14.459123,0.85
2d61eb8a-e9d0-4fea-8794-c1a5618e6e04,2a5f668c-5d77-439e-83fc-838908016dfd,ee9be681-7475-4008-bce5-bd1e99e6e723,4fffc6a6-b172-41e2-b179-5cc7368a1766,2025-07-07 12:20:14.459260,0.8
8e1ac01e-ed40-4d28-b5ca-98631b191e06,2a5f668c-5d77-439e-83fc-838908016dfd,ee9be681-7475-4008-bce5-bd1e99e6e723,2425820f-ce38-4722-be35-98ea1778ad85,2025-05-30 12:20:14.459393,0.75
df6e81fe-8910-4c9b-9478-7d178cac9eb7,2a5f668c-5d77-439e-83fc-838908016dfd,ee9be681-7475-4008-bce5-bd1e99e6e723,31328e2d-64f2-4a5a-a71d-b184c436e1de,2025-05-16 12:20:14.459525,0.75
f6208e67-d8c6-4374-826f-df7ba582948b,729ecd3f-b8e1-4600-8132-6c55b245bb0a,125a4c68-5b36-416e-ad23-1093925ce794,00f919ab-7510-4585-9691-92f2d8b010ad,2025-07-02 12:20:14.459965,0.85
243a5645-cfcb-4f4c-9106-1c69c33430e6,729ecd3f-b8e1-4600-8132-6c55b245bb0a,125a4c68-5b36-416e-ad23-1093925ce794,ac2d6aa8-028d-40f4-9a52-106e778e6bfa,2025-07-14 12:20:14.460108,0.8
fd720ccc-e196-4528-adbc-e0dcda6888cf,729ecd3f-b8e1-4600-8132-6c55b245bb0a,125a4c68-5b36-416e-ad23-1093925ce794,0bb7c2b0-0375-4f7b-85ad-5cf8573193ca,2025-06-01 12:20:14.460250,0.8
2b0ce35b-5569-4b5e-9f51-fb11f60d39b1,729ecd3f-b8e1-4600-8132-6c55b245bb0a,125a4c68-5b36-416e-ad23-1093925ce794,051c64da-e274-40f9-a578-f66fdf8d3a74,2025-06-04 12:20:14.460390,0.85
de42c476-7f4d-40ca-b81e-746358c76a4c,729ecd3f-b8e1-4600-8132-6c55b245bb0a,5e3641f5-61bc-446f-976e-11fa9ad6a864,067f6ac3-cf84-4937-b713-1f637d8da0ec,2025-06-16 12:20:14.460826,0.95
9b7364b6-95ad-445b-b279-2cfeb1576d8c,729ecd3f-b8e1-4600-8132-6c55b245bb0a,5e3641f5-61bc-446f-976e-11fa9ad6a864,d8ac5621-d15d-458c-abdf-61d8d3fc7eea,2025-06-21 12:20:14.460961,0.95
8c20bb4c-c161-46b3-80da-30e799a9030d,729ecd3f-b8e1-4600-8132-6c55b245bb0a,5e3641f5-61bc-446f-976e-11fa9ad6a864,ce8f7e01-a97b-4051-9e69-6e6c661e3ce7,2025-05-26 12:20:14.461100,0.95
